date,username,created_at,tweet,heartbreak,Friendship issue,Work issues,Suicidal thoughts,insomania,looks_insecurity,mental health issue,family issue
18-03-2021,anxietymsgs,2021-03-18 19:46:20 India Standard Time,i need more happy days less problems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-03-2021,anxietymsgs,2021-03-17 19:38:47 India Standard Time,i said i dont need you i lied,0.01893323447729905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-03-2021,anxietymsgs,2021-03-16 20:27:24 India Standard Time,i dont ask for much loyalty is enough,0.01601513096065763,0.0,0.08888123908301991,0.0394359746973653,0.07052162806271609,0.04338408641296292,0.0,0.03150779197487506
15-03-2021,anxietymsgs,2021-03-15 19:50:13 India Standard Time,sleep is the best way to escape feelings,0.0,0.05711838047342183,0.0,0.0,0.0,0.0,0.0,0.0
14-03-2021,anxietymsgs,2021-03-14 20:08:29 India Standard Time,its hurting me but nvm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-03-2021,anxietymsgs,2021-03-11 18:41:21 India Standard Time,please never take advantage of someones trust,0.0,0.0,0.0,0.0,0.04077499152765249,0.0,0.0,0.0
11-03-2021,anxietymsgs,2021-03-11 18:41:14 India Standard Time,i want to be that person youre scared to lose,0.0,0.05330740951641376,0.0,0.08544601428296178,0.0,0.0,0.055716515762429884,0.0
11-03-2021,anxietymsgs,2021-03-11 18:40:41 India Standard Time,gusto mo bang dumami followers mo watch this vlog para sa tips amp advices watch na,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044771633377992795
10-03-2021,anxietymsgs,2021-03-10 18:55:19 India Standard Time,please never take advantage of someones trust,0.0,0.0,0.0,0.0,0.04077499152765249,0.0,0.0,0.0
10-03-2021,anxietymsgs,2021-03-10 18:55:15 India Standard Time,always find someone who will change your life not your status,0.0,0.10402291316102451,0.0,0.07996835181217651,0.0,0.0,0.0,0.0
09-03-2021,anxietymsgs,2021-03-09 20:23:24 India Standard Time,youre special if i lose my sleep for you,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-03-2021,anxietymsgs,2021-03-08 17:40:13 India Standard Time,i really hope this shit ends soon,0.0,0.0,0.23623361318776026,0.0,0.0,0.0,0.04810781020244578,0.047470274446753495
08-03-2021,anxietymsgs,2021-03-08 17:40:08 India Standard Time,if i care for you i care until the end,0.15171836324241514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-03-2021,anxietymsgs,2021-03-07 17:27:14 India Standard Time,nothing new still thinking about you,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-03-2021,anxietymsgs,2021-03-07 17:27:08 India Standard Time,i hope youre okay be safe every day,0.023291465250259054,0.0,0.21474721887171883,0.0,0.0,0.0,0.0,0.047275284739815675
06-03-2021,anxietymsgs,2021-03-06 18:13:13 India Standard Time,i think the worst feeling in the world is feeling alone,0.0,0.0,0.0,0.03196313369925867,0.0,0.0,0.0,0.0
06-03-2021,anxietymsgs,2021-03-06 18:13:03 India Standard Time,i hate myself most of the time,0.0,0.0,0.0,0.0,0.0,0.07303944460138911,0.0,0.036766567272198764
05-03-2021,anxietymsgs,2021-03-05 16:24:21 India Standard Time,another day of sadness has passed,0.022851308090618864,0.0,0.0798109590661845,0.0,0.0,0.0,0.0,0.0
05-03-2021,anxietymsgs,2021-03-05 16:24:11 India Standard Time,in god i found the real love,0.0,0.0,0.0,0.07891019365037132,0.0,0.0,0.0,0.10256789092268002
04-03-2021,anxietymsgs,2021-03-04 18:01:33 India Standard Time,i always stop trying when i feel unwanted,0.0525675415536561,0.0,0.0,0.04960853035003502,0.05722610612017673,0.0,0.052595767366557265,0.0
04-03-2021,anxietymsgs,2021-03-04 18:01:26 India Standard Time,in need of someone who appreciates me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-03-2021,anxietymsgs,2021-03-03 18:06:36 India Standard Time,stay busy they dont deserve you,0.017463258933402167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-03-2021,anxietymsgs,2021-03-03 18:06:00 India Standard Time,i am always here to cheer you up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-03-2021,anxietymsgs,2021-03-02 19:42:36 India Standard Time,give yourself a break sometimes,0.045357674744598356,0.0,0.0,0.0,0.0,0.0,0.07452108333679466,0.0
02-03-2021,anxietymsgs,2021-03-02 19:34:14 India Standard Time,take me back to the days were i sleep without overthinking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-03-2021,anxietymsgs,2021-03-02 09:44:06 India Standard Time,no matter how many friends you have youll always die alone,0.0,0.0,0.0,0.04879375101374727,0.0,0.0,0.0,0.0
02-03-2021,anxietymsgs,2021-03-02 09:43:54 India Standard Time,all i wanted was someone who really cared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-03-2021,anxietymsgs,2021-03-01 19:00:35 India Standard Time,forehead kisses and tight hugs please,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-03-2021,anxietymsgs,2021-03-01 06:50:21 India Standard Time,another day same shit same mood,0.020461649595639064,0.0,0.3127532339837439,0.0,0.0,0.0,0.04208871515689738,0.0
01-03-2021,anxietymsgs,2021-03-01 06:49:57 India Standard Time,it scares me how temporary everything is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-02-2021,anxietymsgs,2021-02-28 15:53:19 India Standard Time,u will always be in my prayers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-02-2021,anxietymsgs,2021-02-27 10:11:17 India Standard Time,please bring me to the place where pain and sadness doesnt exist,0.026627750134601027,0.04185684393652258,0.0,0.09921586244575352,0.0,0.0,0.0,0.0
27-02-2021,anxietymsgs,2021-02-27 07:27:31 India Standard Time,sino ba sakanila ang nagsisinungaling handa na ba silang makuryente hahaha kuryentanong na ang babalahura ng mga tanong  sobrang laptrip to promise  watch na mga bes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013825007702967738
26-02-2021,anxietymsgs,2021-02-26 20:15:24 India Standard Time,please value yourself more,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-02-2021,anxietymsgs,2021-02-26 17:45:41 India Standard Time,hey overthinkers were gonna be okay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-02-2021,anxietymsgs,2021-02-26 09:40:19 India Standard Time,dear old me youve changed a lot,0.0,0.09209584418190522,0.0,0.0,0.0,0.0,0.0,0.0
25-02-2021,anxietymsgs,2021-02-25 19:11:57 India Standard Time,girls never dress up to impress boys they get ready to take pictures,0.0,0.0,0.0,0.02095753915892547,0.029957593861324683,0.0,0.0,0.0
25-02-2021,anxietymsgs,2021-02-25 13:49:09 India Standard Time,my own expectations hurt me,0.04860121226877236,0.07639749309561004,0.0,0.0,0.0,0.08285503823623168,0.0,0.0
25-02-2021,anxietymsgs,2021-02-25 10:25:34 India Standard Time,can i just disappear today and have a peace of mind,0.03543065912435819,0.0,0.08107211308422306,0.10587812562411807,0.0,0.060401962820375965,0.05821134165609531,0.0
25-02-2021,anxietymsgs,2021-02-25 08:07:46 India Standard Time,still a hahahahaha person though im hurting that much,0.0,0.04514871527101842,0.07835375739378256,0.07928368868216444,0.0,0.03824548596107057,0.04718910802215227,0.027775871644939373
24-02-2021,anxietymsgs,2021-02-24 17:36:22 India Standard Time,the best revenge is to improve yourself,0.0,0.05309541862504789,0.0,0.0,0.0,0.0,0.0,0.0
24-02-2021,anxietymsgs,2021-02-24 17:36:11 India Standard Time,missing my fav person lt,0.0,0.05094535596300843,0.0,0.050223449501118275,0.0,0.0,0.05324771461013436,0.0
23-02-2021,anxietymsgs,2021-02-23 18:42:50 India Standard Time,sun after rain love after pain,0.0,0.0,0.0,0.10762728852642339,0.0,0.0,0.0,0.02398653615617248
22-02-2021,anxietymsgs,2021-02-22 19:32:38 India Standard Time,youre sleeping and im crying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-02-2021,anxietymsgs,2021-02-21 19:18:42 India Standard Time,can i skip these bad feelings,0.0,0.0,0.0,0.04961939638296228,0.0,0.0,0.0,0.0
20-02-2021,anxietymsgs,2021-02-20 21:18:21 India Standard Time,i want delete sadness button,0.0,0.0,0.0,0.031657145483976135,0.0,0.0,0.0,0.0
19-02-2021,anxietymsgs,2021-02-19 18:53:43 India Standard Time,i need a long break from everything,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052175385317036076
19-02-2021,anxietymsgs,2021-02-19 18:53:33 India Standard Time,eyes talk better than words,0.03843021811341547,0.06313455774166006,0.0,0.06223992771423665,0.0,0.0,0.0,0.0
18-02-2021,anxietymsgs,2021-02-18 19:19:51 India Standard Time,i procrastinate                i regret                                      procrastinating                                                 i procrastinate        i get stressed bc    stressfully                i procrastinated,0.0,0.0,0.0,0.01641050272649022,0.0,0.0,0.0,0.0
17-02-2021,anxietymsgs,2021-02-17 18:27:43 India Standard Time,dear brain please stop overthinking im tired,0.02830494964597918,0.0874968609570878,0.0,0.04386279776215713,0.05059809475817867,0.0,0.10825977655963821,0.0
16-02-2021,anxietymsgs,2021-02-16 18:41:04 India Standard Time,maturity is so attractive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-02-2021,anxietymsgs,2021-02-15 18:46:39 India Standard Time,im not rich not smart not attractive but i know one day ill be succesful,0.03379976564916997,0.02147337215254416,0.049376740797123474,0.0,0.0,0.0,0.0,0.0
14-02-2021,anxietymsgs,2021-02-14 17:03:25 India Standard Time,i just feel so tired and helpless,0.022157255020127192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-02-2021,anxietymsgs,2021-02-13 11:00:24 India Standard Time,dear happiness please come back to me im tired,0.0,0.08746517136869714,0.0,0.0,0.0,0.0,0.0,0.0
10-02-2021,anxietymsgs,2021-02-10 18:34:55 India Standard Time,students are having a breakdown rn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-02-2021,anxietymsgs,2021-02-09 18:49:27 India Standard Time,friends can break your heart too,0.0,0.0759586419271357,0.0,0.037441145958142276,0.0,0.0,0.0,0.0
08-02-2021,anxietymsgs,2021-02-08 18:40:37 India Standard Time,im lost and confused somebody help,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2021,anxietymsgs,2021-02-07 20:38:54 India Standard Time,i miss how my parents hugged me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-02-2021,anxietymsgs,2021-02-06 20:13:17 India Standard Time,stuck between overemotional amp emotionless at the same time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000234524439928
05-02-2021,anxietymsgs,2021-02-05 20:39:23 India Standard Time,i miss the old me the happy me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-02-2021,anxietymsgs,2021-02-04 18:54:02 India Standard Time,i really  really   really    really     really      really       really      really    really  really really  really   really    really     really      really     really    really   really  really  really   really    really     really      really       miss my friends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-02-2021,anxietymsgs,2021-02-04 18:53:54 India Standard Time,up all night overthink about everything,0.0,0.0,0.0,0.0,0.07220773939088423,0.0,0.0,0.0
03-02-2021,anxietymsgs,2021-02-03 17:38:28 India Standard Time,bes hindi mo to kakayanin beki nirentahan ang buong resort hahaha  kindly watch this latest vlog one day bitch este beach to hahaha from laguna to pangasinan,0.0077154802974315284,0.0,0.026947248698075913,0.0,0.0,0.0,0.0,0.01743276337507539
01-02-2021,anxietymsgs,2021-02-01 16:04:14 India Standard Time,social distancing forever with toxic ppl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-01-2021,anxietymsgs,2021-01-31 14:43:14 India Standard Time,i will never be the same as before,0.0,0.0,0.0,0.0,0.05414565856603444,0.0,0.0,0.0
31-01-2021,anxietymsgs,2021-01-31 14:42:54 India Standard Time,i disappear sometimes it is my thing,0.0,0.06033613882821576,0.0,0.19184620401400254,0.06861471850306707,0.0,0.0630628923926859,0.0
29-01-2021,anxietymsgs,2021-01-29 19:21:27 India Standard Time,i choose silence every time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03174226637073392
29-01-2021,anxietymsgs,2021-01-29 12:02:54 India Standard Time,imagine being enough for someone,0.0,0.0,0.0,0.0,0.08877220369693652,0.0,0.0,0.0
29-01-2021,anxietymsgs,2021-01-29 12:02:47 India Standard Time,people who check up on you because they care are the best kind of people,0.06480864787767696,0.04457910161731012,0.0,0.0,0.0,0.0,0.0,0.0
29-01-2021,anxietymsgs,2021-01-29 12:02:12 India Standard Time,gusto mo bang dumami followers mo watch this vlog para sa tips amp advices watch na,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044771633377992795
28-01-2021,anxietymsgs,2021-01-28 19:17:25 India Standard Time,pain changes people it makes them trust less overthink more and shut people out,0.0,0.0,0.0,0.0846701130781182,0.0,0.0,0.0,0.0
27-01-2021,anxietymsgs,2021-01-27 18:12:55 India Standard Time,when words fail eyes speak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-01-2021,anxietymsgs,2021-01-26 13:26:10 India Standard Time,im grateful to those people who stayed with me despite me being useless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-01-2021,anxietymsgs,2021-01-25 13:56:31 India Standard Time,they ignore you now but need you later,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-01-2021,anxietymsgs,2021-01-24 21:11:45 India Standard Time,gusto mo ba magkaroon ng new followers sa lyka app  follow mo to  imsuperaries nagfofollowback yan pramis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-01-2021,anxietymsgs,2021-01-24 18:14:46 India Standard Time,missing night calls with you,0.0,0.0,0.0,0.0,0.07100893420334295,0.0,0.0,0.0
24-01-2021,anxietymsgs,2021-01-24 09:46:43 India Standard Time,craving your hug again,0.0,0.07501456230289943,0.0,0.036975795049932966,0.0,0.0,0.0,0.0
23-01-2021,anxietymsgs,2021-01-23 15:37:27 India Standard Time,in case you forgot you still havent met all the people who are going to love you okay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01953175475556843
22-01-2021,anxietymsgs,2021-01-22 20:21:47 India Standard Time,overthinking is my worst enemy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-01-2021,anxietymsgs,2021-01-22 17:20:32 India Standard Time,learn to not care about what others think of you and youll be much happier,0.061670024783781204,0.0,0.06660170298610943,0.05640569915268995,0.0,0.03250915567120925,0.0,0.02360984865319737
21-01-2021,anxietymsgs,2021-01-21 14:52:19 India Standard Time,cant do anything right i guess,0.026929486049904923,0.0,0.0,0.0,0.0,0.0,0.0,0.10085652031433902
21-01-2021,anxietymsgs,2021-01-21 14:51:56 India Standard Time,i had tears running down my face for people who never gave a fuck about me,0.0,0.0,0.0,0.0,0.03325017464848951,0.06172096302102412,0.0393270286828135,0.0
20-01-2021,anxietymsgs,2021-01-20 03:28:20 India Standard Time,sosyal ang pafood tasting yayamanin hahaha super laptrip with empanada watch nyo na mga bhie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022234791031745974
19-01-2021,anxietymsgs,2021-01-19 19:59:39 India Standard Time,everyday is a bad day some days are just worse than others,0.019085134636063334,0.0,0.06665714247828072,0.039843682389117216,0.0,0.0,0.0,0.0
19-01-2021,anxietymsgs,2021-01-19 10:26:58 India Standard Time,im tired but i cant sleep,0.030968349807065698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-01-2021,anxietymsgs,2021-01-19 10:26:39 India Standard Time,i wanna go somewhere where no one knows my name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275443336643657
17-01-2021,anxietymsgs,2021-01-17 20:36:07 India Standard Time,another sad night to tell,0.04674243958457972,0.0,0.0,0.0,0.08079030436542546,0.07968621436061409,0.0,0.0
15-01-2021,anxietymsgs,2021-01-15 20:35:08 India Standard Time,sometimes it feels better not to talk,0.04108724988856415,0.06750009647667207,0.0,0.06654360584266608,0.0,0.0,0.0,0.0
15-01-2021,anxietymsgs,2021-01-15 20:34:52 India Standard Time,im not happy im not sad im just fine but im hurt,0.03414548147017417,0.053674158793360564,0.0,0.0,0.0,0.058211000111690885,0.0,0.0
13-01-2021,anxietymsgs,2021-01-13 13:56:02 India Standard Time,we cant force people to appreciate us,0.020656218682389742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-01-2021,anxietymsgs,2021-01-13 13:55:52 India Standard Time,everyone hates me without knowing that i hate myself more,0.0,0.0,0.0,0.0,0.0,0.048764565855144125,0.0,0.0
12-01-2021,anxietymsgs,2021-01-12 20:13:20 India Standard Time,bes watch this new vlog namigay sila ng kaunting pagkain sa mga bata last christmas eve sobrang saya late upload gawa ng  days,0.0,0.018200928127764388,0.0,0.0,0.020698234660602655,0.0,0.0,0.03240702362609856
12-01-2021,anxietymsgs,2021-01-12 18:56:49 India Standard Time,from  to  real quick,0.0,0.0,0.0,0.08699092603046465,0.0,0.0,0.0,0.0
12-01-2021,anxietymsgs,2021-01-12 18:56:41 India Standard Time,life can be so exhausting sometimes,0.0,0.0,0.0,0.04439943431278281,0.0,0.0,0.0,0.0
11-01-2021,anxietymsgs,2021-01-11 20:41:45 India Standard Time, happy family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-01-2021,anxietymsgs,2021-01-09 12:11:27 India Standard Time,be a good person in real life not just on social media,0.0,0.04610029098274946,0.0,0.13954284578158735,0.0,0.0,0.04818368801811856,0.0
09-01-2021,anxietymsgs,2021-01-09 12:11:19 India Standard Time,sweet chats ft fake feelings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-01-2021,anxietymsgs,2021-01-08 10:24:44 India Standard Time,if someone is okay with losing you they never really cared for you,0.0,0.0,0.0,0.0,0.03589660133435367,0.0,0.0,0.0
08-01-2021,anxietymsgs,2021-01-08 10:24:33 India Standard Time,peace of mind and genuine happiness is all i want,0.03204526567305139,0.0,0.0,0.02811064967799918,0.0,0.054630565549428876,0.052649257864692024,0.0
07-01-2021,anxietymsgs,2021-01-07 19:25:17 India Standard Time,at this point im just numb and want to feel again,0.01950570940832521,0.0,0.0,0.031474809837653224,0.0,0.0,0.0,0.0
07-01-2021,anxietymsgs,2021-01-07 19:24:56 India Standard Time,no matter how many friends you have youll always die alone,0.0,0.0,0.0,0.04879375101374727,0.0,0.0,0.0,0.0
06-01-2021,anxietymsgs,2021-01-06 19:50:09 India Standard Time,im sad im so sad and tired,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-01-2021,anxietymsgs,2021-01-06 19:50:01 India Standard Time,im not the same person i used to be,0.0,0.06277395558720847,0.0,0.061884435368531096,0.0,0.0,0.0656108806950721,0.0
